,0_v,1_v,2_v,3_v,4_v,5_v,0_a,1_a,3_a,2_a,5_a,4_a,v_mean,v_std,a_mean,a_std
92,0.1498058587312698,-0.146023079752922,-0.2019921839237213,-0.1259076595306396,-0.2249586284160614,-0.143067255616188,0.2489691823720932,0.2574647963047027,0.3777274489402771,0.4001467227935791,0.3304265737533569,0.689131498336792,-0.10981513857841489,0.15060517705191323,-0.10981513857841489,0.15060517705191323
93,0.080998495221138,-0.2920949459075928,-0.1772753894329071,-0.1085231453180313,-0.3129467368125915,-0.1567167490720749,0.4389211535453796,0.4237664341926574,0.398050308227539,0.347690999507904,0.3170883059501648,0.4447788298130035,-0.16196834444999694,0.15957050752209884,-0.16196834444999694,0.15957050752209884
94,0.0522664114832878,-0.201165497303009,-0.2625845670700073,-0.0911601781845092,-0.124870553612709,-0.1690665185451507,0.3129290342330932,0.2283779233694076,0.4408807158470154,0.2844469547271728,0.3070390224456787,0.3869751095771789,-0.12550287693738935,0.11968496416239895,-0.12550287693738935,0.11968496416239895
95,0.1010340452194213,-0.3215993344783783,-0.0978221893310546,-0.1143726408481597,-0.211881548166275,-0.189549520611763,0.3252953290939331,0.4266596734523773,0.3960943818092346,0.189257338643074,0.2585635185241699,0.2833723127841949,-0.12892833352088925,0.15657706286475037,-0.12892833352088925,0.15657706286475037
96,0.0085272789001464,-0.1857654005289077,-0.1018676906824112,-0.1179642677307128,-0.2572767436504364,-0.0589961223304271,0.2502831816673279,0.2219643741846084,0.3916318714618683,0.2989944219589233,0.365809291601181,0.3330824077129364,-0.13086936473846433,0.09928678546695348,-0.13086936473846433,0.09928678546695348
97,0.1250722557306289,-0.2664189636707306,-0.1443484723567962,-0.131850928068161,-0.2432622611522674,0.012160126119852,0.2892610430717468,0.2092663794755935,0.4089667797088623,0.3519478440284729,0.2865366041660309,0.3909111022949219,-0.13216167390346528,0.15547207909878424,-0.13216167390346528,0.15547207909878424
98,0.0715579241514206,-0.3924014270305633,-0.1918693482875824,-0.1203436404466629,-0.1171319186687469,-0.1457874029874801,0.2009948194026947,0.3425015211105346,0.3966158032417297,0.3198997974395752,0.251239538192749,0.4465618133544922,-0.150037682056427,0.1670024036050341,-0.150037682056427,0.1670024036050341
99,0.0622483417391777,-0.1875299662351608,-0.2382221221923828,-0.1029170006513595,-0.2036921977996826,-0.0009613223373889,0.1991758942604065,0.1421935260295868,0.3970768749713897,0.3825818300247192,0.3134813606739044,0.4181767404079437,-0.1340225890278816,0.12048264647464305,-0.1340225890278816,0.12048264647464305
100,-0.0187524072825908,-0.1838174164295196,-0.1441465318202972,-0.1081787645816803,-0.203546866774559,-0.0627395808696746,0.2678027749061584,0.3404049873352051,0.4073569178581238,0.2647977173328399,0.2278503328561782,0.4346345365047455,-0.1316883973777294,0.07304710818732048,-0.1316883973777294,0.07304710818732048
101,0.0090654492378234,-0.2689210772514343,-0.2566219568252563,-0.1142251938581466,-0.162714347243309,-0.1155951023101806,0.3064232170581817,0.251954048871994,0.3734871447086334,0.2770026624202728,0.2546374499797821,0.3996637463569641,-0.15868342518806455,0.11388235535899105,-0.15868342518806455,0.11388235535899105
102,0.0800749361515045,-0.3486107885837555,-0.2991432249546051,-0.1270929276943206,-0.2204150259494781,-0.0451168753206729,0.2322370558977127,0.2758259177207947,0.4043381214141845,0.3188839852809906,0.2927188873291015,0.5364594459533691,-0.18303740620613093,0.16930009002786947,-0.18303740620613093,0.16930009002786947
103,0.020554918795824,-0.1985085308551788,-0.2212205827236175,-0.116160362958908,-0.3008836209774017,-0.1486659198999405,0.2868004739284515,0.5094833970069885,0.3793759346008301,0.2930065095424652,0.1899807900190353,0.4854612946510315,-0.1632436357438564,0.12201275340145278,-0.1632436357438564,0.12201275340145278
104,0.0668755620718002,-0.2632454931735992,-0.2383147180080413,-0.1167045831680297,-0.2466754615306854,-0.1497585922479629,0.2410354614257812,0.4544893503189087,0.390850305557251,0.3379712402820587,0.2191137671470642,0.30684494972229,-0.15961293876171107,0.13933029754053355,-0.15961293876171107,0.13933029754053355
105,0.070500873029232,-0.1713430732488632,-0.1697771251201629,-0.1524866074323654,-0.098446637392044,-0.0934115797281265,0.2547037005424499,0.2844457626342773,0.3851735293865204,0.1683190912008285,0.3136264979839325,0.344718337059021,-0.10431051403284068,0.1020950332207354,-0.10431051403284068,0.1020950332207354
106,-0.0071478746831417,-0.2624393105506897,-0.1604685187339782,-0.1100117564201355,-0.1580551564693451,-0.1273883879184723,0.0770665109157562,0.5236409306526184,0.3783768713474273,0.3169724941253662,0.3074599504470825,0.2988569736480713,-0.13962452337145803,0.09258052001250396,-0.13962452337145803,0.09258052001250396
107,0.0281497202813625,-0.0668871104717254,-0.1661727726459503,-0.1067557781934738,-0.31915482878685,-0.0772836506366729,0.4325152933597564,0.3904374539852142,0.377184122800827,0.3811665177345276,0.2900334596633911,0.2976566255092621,-0.12616415396332742,0.12898576942560877,-0.12616415396332742,0.12898576942560877
108,-0.060074646025896,-0.5040813684463501,-0.2488361299037933,-0.0875507593154907,-0.3453226685523987,-0.1433528214693069,0.2157998383045196,0.529255211353302,0.3919638991355896,0.5865654349327087,0.2939329743385315,0.4672029018402099,-0.2491731144487858,0.18446075782379132,-0.2491731144487858,0.18446075782379132
109,-0.1093927174806594,-0.0579813979566097,-0.1953246295452118,-0.1392826586961746,-0.2896908819675445,-0.1746949851512909,0.2158052772283554,0.3103908598423004,0.367848664522171,0.3102349638938904,0.3271142244338989,0.322039395570755,-0.15833445712924,0.08867325497343252,-0.15833445712924,0.08867325497343252
110,-0.0059390179812908,-0.1576851904392242,-0.2649238407611847,-0.1407236605882644,-0.3416461646556854,-0.1381804645061493,0.1584255546331405,0.1205382347106933,0.3633682429790497,0.3683167099952698,0.2905885577201843,0.3297255933284759,-0.18218357488512987,0.12811665417283394,-0.18218357488512987,0.12811665417283394
111,0.0394455455243587,-0.491789847612381,-0.2117975950241089,-0.1267613768577575,-0.4025518000125885,-0.10304656624794,0.2088147848844528,0.4119185209274292,0.4255350232124328,0.2676265239715576,0.2372045367956161,0.4059643149375915,-0.23869101479649543,0.21302630246501547,-0.23869101479649543,0.21302630246501547
112,0.0071274526417255,-0.2484116554260254,-0.0995776206254959,-0.144896388053894,-0.3461374938488006,-0.0868242383003234,0.0645787417888641,0.2262569516897201,0.3640896379947662,0.2667661607265472,0.2949787974357605,0.3480836451053619,-0.16637914106249807,0.13607983748301358,-0.16637914106249807,0.13607983748301358
113,0.0806652307510376,-0.2585653960704803,-0.2809630632400512,-0.1210208386182785,-0.3591217994689941,-0.0278448052704334,0.2360739409923553,0.2237230390310287,0.3762539029121399,0.386635810136795,0.3503692746162414,0.3701320290565491,-0.18780117332935328,0.1728954113884651,-0.18780117332935328,0.1728954113884651
114,0.0520243011415004,-0.1222538650035858,-0.2927264869213104,-0.1151454299688339,-0.3669752180576324,-0.0909303426742553,0.2724378108978271,0.2442233860492706,0.3724527359008789,0.341217577457428,0.3094700276851654,0.3996100723743438,-0.16901533976197242,0.16465090866720736,-0.16901533976197242,0.16465090866720736
115,0.0455909110605716,-0.1168048381805419,-0.2466293275356292,-0.1186294704675674,-0.1995054632425308,0.0336909890174865,0.2936111986637115,0.2502961754798889,0.3739118278026581,0.3421406745910644,0.4074925184249878,0.3832020759582519,-0.12719563767313952,0.11127629633713719,-0.12719563767313952,0.11127629633713719
116,0.1430943757295608,-0.1186925023794174,-0.1128286719322204,-0.1291919350624084,0.0162155367434024,-0.0390976406633853,0.2459827959537506,0.142687439918518,0.4228422343730926,0.3193908333778381,0.4381924867630005,0.1784143596887588,-0.0402806393802166,0.1184642033159809,-0.0402806393802166,0.1184642033159809
117,0.0871285498142242,-0.2161025106906891,-0.2450837194919586,-0.1153490245342254,-0.2270455658435821,-0.0212400890886783,0.3471296727657318,0.304203450679779,0.4007264971733093,0.4110417664051056,0.3876892924308777,0.3050066232681274,-0.14329045414924618,0.13834018221245928,-0.14329045414924618,0.13834018221245928
118,0.0510087311267852,-0.2884052395820617,-0.2395958602428436,-0.1286619901657104,-0.1059697568416595,-0.0483890511095523,0.3137705326080322,0.2858094573020935,0.4195610582828522,0.4427143931388855,0.2559183239936828,0.4398642480373382,-0.142324823141098,0.13199182719283892,-0.142324823141098,0.13199182719283892
119,-0.0219186134636402,-0.4474830329418182,-0.3011671006679535,-0.1324241906404495,-0.1858152896165847,-0.0081206820905208,0.2456556260585785,0.425722599029541,0.4273739457130432,0.372080385684967,0.2749153971672058,0.3801320493221283,-0.21776164546608925,0.16308428024590363,-0.21776164546608925,0.16308428024590363
120,-0.0289107374846935,-0.0873937159776687,-0.2987261116504669,-0.12843719124794,-0.2477732598781585,-0.0690356940031051,0.4753694832324981,0.3671742081642151,0.4089759588241577,0.3803144991397857,0.1598306447267532,0.2902702689170837,-0.15824820324778552,0.112234145168314,-0.15824820324778552,0.112234145168314
121,0.0761719793081283,-0.1228227615356445,-0.2759676277637481,-0.1208464652299881,0.0,-0.09703129529953,0.3715682625770569,0.3032509684562683,0.4114291071891784,0.3605141043663025,-0.0196961164474487,0.0,-0.08869297504425049,0.1344594565325296,-0.08869297504425049,0.1344594565325296
122,0.1004268825054168,-0.3663685619831085,-0.3092837631702423,-0.1224212199449539,-0.0875800102949142,-0.0175860002636909,0.2367127537727356,0.2316961735486984,0.4137476086616516,0.3004641532897949,0.1551286876201629,0.2961176335811615,-0.15704533457756042,0.18662057485259545,-0.15704533457756042,0.18662057485259545
123,0.0594735704362392,-0.4089996218681335,-0.3480179011821747,-0.1275544166564941,-0.3342859447002411,-0.1081579625606536,0.2208689898252487,0.3128046691417694,0.4290116131305694,0.3845061957836151,0.2725586295127868,0.3947629332542419,-0.23187686279416084,0.19436890205763183,-0.23187686279416084,0.19436890205763183
124,0.0426685139536857,-0.1025810986757278,-0.3328591883182525,-0.1229507327079773,-0.3670013844966888,-0.0857501029968261,0.2299883067607879,0.2003339827060699,0.4000381827354431,0.3915851414203644,0.1575753837823867,0.4881659150123596,-0.17654477804899216,0.1711032793011991,-0.17654477804899216,0.1711032793011991
125,0.0899436771869659,-0.14885875582695,-0.2770051956176758,-0.1271096467971801,-0.3608905076980591,0.0659390985965728,0.2127334773540496,0.3812581598758697,0.4400203227996826,0.3238823115825653,0.3527351915836334,0.6042065620422363,-0.16478408575057982,0.17147195027441223,-0.16478408575057982,0.17147195027441223
126,0.0568821355700492,-0.2582871317863464,-0.2613685131072998,-0.1328487396240234,-0.2731712758541107,-0.0385054536163806,0.1670448035001754,0.3113614618778229,0.4357716739177704,0.2648249566555023,0.2181271612644195,0.5615923404693604,-0.17375870496034623,0.1410427375490481,-0.17375870496034623,0.1410427375490481
127,-0.0249478407204151,-0.3179125189781189,-0.3542584776878357,-0.1211204826831817,-0.2295258045196533,-0.2267259955406189,0.209132581949234,0.3576971590518951,0.4125025868415832,0.4269869923591614,0.2580626308917999,0.4371054768562317,-0.20955302491784092,0.1369121511207474,-0.20955302491784092,0.1369121511207474
128,0.0274908281862735,-0.2050201147794723,-0.3525961339473724,-0.1389344483613968,-0.1896367967128753,-0.0958427786827087,0.2601329088211059,0.2338296473026275,0.3952459096908569,0.3224401772022247,0.2216871082782745,0.4727537035942077,-0.17173933312296868,0.13684473836668382,-0.17173933312296868,0.13684473836668382
129,0.0140329990535974,-0.3216777443885803,-0.3631191253662109,-0.1108608543872833,-0.3675860166549682,-0.0644261538982391,0.2751984894275665,0.2805415093898773,0.4152844250202179,0.3494255542755127,0.2272174060344696,0.4716214537620544,-0.22984214834868907,0.1723379952245921,-0.22984214834868907,0.1723379952245921
130,0.0927808731794357,-0.2659129500389099,-0.3693343102931976,-0.1224952638149261,-0.2196061313152313,-0.0601524524390697,0.3203840255737304,0.0456460118293762,0.4083398282527923,0.3852998614311218,0.2923061549663543,0.3220182955265045,-0.17691355645656587,0.17497552004770886,-0.17691355645656587,0.17497552004770886
131,0.0416073054075241,-0.2628354728221893,-0.3620205819606781,-0.1191668510437011,-0.0364586599171161,-0.1011696457862854,0.2456946671009063,0.0777340829372406,0.3910989463329315,0.3945214748382568,0.2494301795959472,0.3091320097446441,-0.1477748520672321,0.16448061675562925,-0.1477748520672321,0.16448061675562925
132,0.0931284427642822,-0.3348415195941925,-0.3535957038402557,-0.1087961643934249,-0.3887078166007995,-0.0440682955086231,0.3518607318401336,0.2988307178020477,0.4591287970542907,0.3540140688419342,0.3316755890846252,0.4031021296977997,-0.21856255233287808,0.20609712366509725,-0.21856255233287808,0.20609712366509725
133,0.1044903397560119,-0.3907019793987274,-0.3157002627849579,-0.1118698716163635,-0.2512870728969574,-0.0542010329663753,0.3224720060825348,0.2835108935832977,0.4435204863548279,0.3923800885677337,0.1117748320102691,0.2498184144496917,-0.19301376938819886,0.19533395061040992,-0.19301376938819886,0.19533395061040992
134,0.123432770371437,-0.4815398752689361,-0.3271761834621429,-0.1170385777950286,-0.2106406390666961,-0.1532679796218872,0.2587755918502807,0.3476515412330627,0.4036831557750702,0.4113526940345764,0.2430528849363327,0.398204505443573,-0.20259250104427334,0.22749145886290098,-0.20259250104427334,0.22749145886290098
135,0.059603065252304,-0.4385995864868164,-0.2712975442409515,-0.110320508480072,-0.1138732582330703,-0.1697765290737152,0.3061398565769195,0.3188469111919403,0.4141508936882019,0.2959818243980407,0.4243731796741485,0.2967092990875244,-0.17489756643772122,0.18822620697433404,-0.17489756643772122,0.18822620697433404
136,0.0175918377935886,-0.4680077135562897,-0.1934118717908859,-0.1044593006372451,-0.1331353634595871,-0.1294965744018554,0.1975723057985305,0.4591307640075683,0.4448913633823395,0.2496663630008697,0.3204014301300049,0.3721911609172821,-0.1762844823300838,0.1802806990473513,-0.1762844823300838,0.1802806990473513
137,0.0990444272756576,-0.1512580513954162,-0.1918701827526092,-0.1074854731559753,-0.0978422462940216,-0.0197635404765605,0.2078574001789093,0.156583771109581,0.4411807358264923,0.3216219842433929,0.1489061713218689,0.3994223475456238,-0.08988230526447294,0.11206588666602052,-0.08988230526447294,0.11206588666602052
138,-0.0078334584832191,-0.3981533050537109,-0.3403577208518982,-0.1022378802299499,-0.1584629714488983,-0.1542795747518539,0.2045378237962722,0.4188801348209381,0.4456469118595123,0.4928114712238312,0.2016320973634719,0.3941422700881958,-0.20140906721353527,0.16368096348972322,-0.20140906721353527,0.16368096348972322
139,0.0844205915927887,-0.3931357562541961,-0.3408870697021484,-0.1276250779628753,-0.2687937617301941,-0.2201528847217559,0.1783382594585418,0.193031445145607,0.3942111134529114,0.4448544979095459,0.2211525291204452,0.3904104232788086,-0.20920421481132503,0.19208903067102484,-0.20920421481132503,0.19208903067102484
140,0.0175144784152507,-0.1643064767122268,-0.4031170308589935,-0.1068407893180847,-0.1561967879533767,-0.1394147872924804,0.2913312315940857,0.1908322274684906,0.4061090648174286,0.4754001796245575,0.1963683068752288,0.3406602442264557,-0.1625893212854862,0.15284196876267553,-0.1625893212854862,0.15284196876267553
141,0.0456378757953643,-0.5238367319107056,-0.3885811269283294,-0.1098694503307342,-0.3234225809574127,-0.0971210449934005,0.3103677630424499,0.2792173624038696,0.4156513214111328,0.4179311692714691,0.2349783629179,0.3780062794685364,-0.2600144028663635,0.227001675715327,-0.2600144028663635,0.227001675715327
142,0.0622326247394084,-0.1126426756381988,-0.343356043100357,-0.1092423349618911,-0.1925973147153854,-0.1653314679861068,0.296346515417099,0.177685409784317,0.4231408536434173,0.3700523376464844,0.2052546292543411,0.4430650472640991,-0.13912114873528478,0.1472317794727074,-0.13912114873528478,0.1472317794727074
143,0.057710088789463,-0.2586582899093628,-0.2487174868583679,-0.1349683403968811,-0.2730888724327087,-0.0732920467853546,0.3634013831615448,0.2139052301645279,0.4329618215560913,0.3388687074184418,0.1363101750612259,0.3624943196773529,-0.1715445801615715,0.13941953216647368,-0.1715445801615715,0.13941953216647368
